date,time,lat,long,altituide,velocity,speed,acceleration
"Apr 17, 2021",23:18:30,37.5818949 N,127.0295991 E,53.50401033771049 m,0.1536819338798523 m/s,"[0.4, 0.2, 9.8] m/s^2","[0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:18:35,37.5819016 N,127.0295969 E,53.53517509737874 m,0.08425728231668472 m/s,"[0.0, 0.2, 9.8] m/s^2","[0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:18:40,37.5819089 N,127.0295888 E,53.41774370164611 m,0.18168899416923523 m/s,"[-0.0, 0.2, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:18:47,37.5819082 N,127.0295955 E,53.5361950692547 m,0.05530816316604614 m/s,"[-0.1, 0.2, 9.8] m/s^2","[-0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:20:24,37.5818871 N,127.0295839 E,53.55936856037979 m,0.0 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:20:29,37.581902 N,127.0295813 E,53.411038031705715 m,0.009203392080962658 m/s,"[-0.4, 0.1, 9.8] m/s^2","[-0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:20:34,37.5819049 N,127.0295815 E,53.347031179055286 m,0.05838654935359955 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:20:39,37.581899 N,127.0295861 E,53.381587156494625 m,0.1080254539847374 m/s,"[-0.4, 0.1, 9.8] m/s^2","[-0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:20:46,37.5818898 N,127.0295872 E,53.42120121407246 m,0.13596618175506592 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:20:51,37.5818866 N,127.0295839 E,53.42982109641228 m,0.09340155124664307 m/s,"[-0.4, 0.1, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:20:56,37.5818987 N,127.0295886 E,53.488796997499406 m,0.19252507388591766 m/s,"[-0.3, 0.1, 9.8] m/s^2","[-0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:21:03,37.5819055 N,127.0295946 E,53.526112610868715 m,0.13866792619228363 m/s,"[-0.2, 0.1, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:21:08,37.5818915 N,127.0295837 E,53.506464965329585 m,0.23829089105129242 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:21:20,37.5818978 N,127.0295846 E,53.590167948561245 m,0.13076838850975037 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, 0.0, -0.0] m/s^2"
"Apr 17, 2021",23:21:25,37.5818852 N,127.0295834 E,53.56027852393255 m,0.180341437458992 m/s,"[-0.3, 0.2, 9.8] m/s^2","[-0.0, -0.0, 0.0] m/s^2"
"Apr 17, 2021",23:21:32,37.5818916 N,127.0295819 E,53.48573256522502 m,0.05293504148721695 m/s,"[-0.3, 0.2, 9.8] m/s^2","[-0.0, -0.0, 0.0] m/s^2"
"Apr 17, 2021",23:21:37,37.5818795 N,127.0295853 E,53.46443642910408 m,0.1818646788597107 m/s,"[-0.3, 0.2, 9.8] m/s^2","[0.0, 0.0, -0.0] m/s^2"
"Apr 17, 2021",23:22:05,37.5818782 N,127.029584 E,53.470695191436896 m,0.01334173884242773 m/s,"[-0.3, 0.2, 9.8] m/s^2","[-0.0, 0.0, -0.0] m/s^2"
"Apr 17, 2021",23:22:10,37.58189 N,127.0295808 E,53.47456639282725 m,0.19190484285354614 m/s,"[-0.3, 0.2, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:22:22,37.5818736 N,127.0295842 E,53.51559505684257 m,0.10745183378458023 m/s,"[-0.3, 0.2, 9.8] m/s^2","[-0.0, -0.0, 0.0] m/s^2"
"Apr 17, 2021",23:22:27,37.5818921 N,127.0295887 E,53.53588236268259 m,0.2883771061897278 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
"Apr 17, 2021",23:22:37,37.5819009 N,127.0295861 E,53.48797564769445 m,0.14328236877918243 m/s,"[-0.3, 0.1, 9.8] m/s^2","[0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:22:42,37.5818992 N,127.029583 E,53.535850279385464 m,0.032390158623456955 m/s,"[-0.1, 0.2, 9.8] m/s^2","[0.0, 0.0, 0.0] m/s^2"
"Apr 17, 2021",23:23:09,37.5818744 N,127.0295848 E,53.40573504544207 m,0.26357078552246094 m/s,"[-0.1, 0.2, 9.8] m/s^2","[0.0, -0.0, -0.0] m/s^2"
